ID,Introv_T1,Introv_T2,Introv_T3,Risktol_T1,Risktol_T2,Risktol_T3
1,3,2,9,5,10,3
2,9,5,7,6,15,12
3,2,3,8,21,14,14
4,5,4,11,18,16,21
5,1,5,6,12,3,23
6,2,8,10,18,26,14
7,3,5,8,14,9,1
8,3,4,6,10,13,12
9,3,7,8,14,19,20
10,7,7,11,19,17,28
12,4,10,8,13,14,26
13,3,6,7,16,23,24
14,5,8,8,13,14,3
15,3,8,6,12,1,35
18,4,4,9,8,11,16
19,3,5,10,7,14,23
21,9,2,8,9,10,22
22,NA,6,5,20,14,25
23,6,8,9,17,14,11
25,4,5,9,14,21,22
26,3,6,7,20,15,24
27,3,7,4,4,17,24
28,4,5,10,4,17,17
29,2,5,6,12,18,30
31,6,4,10,25,11,19
32,NA,3,4,16,29,19
33,2,8,7,19,15,7
35,4,5,9,18,16,19
36,6,6,5,9,12,18
37,NA,6,9,16,14,19
38,5,2,10,15,12,2
39,5,7,8,1,16,15
40,3,4,8,9,7,21
41,3,5,8,15,14,25
42,4,3,7,16,9,20
43,4,9,8,11,19,27
44,4,6,8,17,18,18
45,4,7,14,15,8,38
46,2,9,4,21,29,7
47,6,7,9,9,9,23
50,3,4,10,12,21,23
51,5,3,11,18,19,25
52,3,5,10,10,18,12
53,5,6,8,18,16,21
54,1,9,9,14,15,24
55,6,3,11,13,8,29
56,4,10,7,10,16,16
57,2,4,2,22,24,21
58,6,3,9,27,7,28
59,7,8,10,16,19,20
60,4,7,6,19,16,3
61,5,7,11,11,20,24
63,5,3,8,18,12,15
64,3,4,7,15,20,2
65,NA,2,8,11,10,20
66,4,7,6,17,18,18
67,3,4,10,10,19,18
68,1,4,5,19,5,29
69,5,9,7,9,14,26
71,3,7,8,21,18,20
72,4,8,9,11,16,19
73,1,6,8,13,16,17
74,2,7,7,11,11,38
75,5,8,13,9,14,12
76,4,4,7,15,24,23
77,5,9,11,20,9,25
78,3,5,8,17,20,22
79,1,7,6,15,19,18
80,3,7,10,11,20,9
81,3,5,11,18,17,14
82,5,7,9,15,19,23
83,2,7,9,15,17,9
84,6,4,8,8,19,10
85,2,4,11,18,18,25
86,6,4,7,5,15,7
87,5,4,9,8,15,21
88,6,5,6,14,11,19
89,2,6,8,15,12,19
90,4,8,6,15,9,13
91,4,6,9,12,8,14
92,3,7,11,20,22,17
93,1,4,7,17,12,20
94,6,3,9,10,18,11
96,5,9,5,12,22,20
97,2,8,8,16,13,24
98,6,5,7,14,11,21
99,4,6,9,18,22,16
101,3,4,7,15,6,19
102,5,5,9,12,29,18
103,7,4,9,12,23,30
104,2,8,6,21,14,24
106,7,2,9,20,15,20
107,6,7,6,13,11,9
108,4,6,7,19,11,26
109,2,10,11,15,15,33
110,6,8,10,12,12,23
111,7,5,11,25,19,18
112,5,4,9,16,10,21
113,1,6,8,18,22,14
114,6,6,7,16,8,20
115,NA,7,9,13,12,22
116,4,6,5,16,15,24
117,2,7,7,11,21,20
118,6,5,9,15,14,10
119,4,7,8,8,12,19
120,6,3,7,11,30,21
121,4,11,11,17,21,16
122,3,6,10,18,15,22
124,3,5,9,18,22,14
125,2,6,10,20,28,16
126,5,4,9,13,19,28
127,4,1,9,16,8,17
128,NA,7,6,10,24,14
129,4,6,8,16,16,21
131,4,8,9,8,17,6
132,5,10,8,14,16,20
133,5,7,7,15,3,29
134,5,6,6,10,8,18
135,6,4,5,5,15,19
136,1,6,8,11,16,16
137,2,4,3,11,8,35
138,3,6,2,1,27,22
139,5,7,8,16,15,16
140,4,5,10,25,19,22
141,5,3,9,14,17,14
142,4,4,10,10,14,17
143,5,7,2,16,17,30
144,NA,4,8,15,7,17
145,3,9,10,21,17,22
146,1,4,8,11,12,19
147,1,7,8,12,12,16
148,NA,9,6,13,8,34
149,4,8,9,19,21,17
151,8,4,10,9,17,7
152,2,6,10,15,17,21
153,1,5,9,9,10,15
154,2,1,8,13,20,7
155,5,4,9,9,14,20
156,6,8,4,12,13,13
157,4,4,8,6,21,17
158,1,7,4,15,18,21
159,2,3,7,24,12,24
160,1,9,13,16,20,20
162,2,5,6,13,6,24
163,NA,7,5,12,12,23
165,7,5,9,NA,12,23
166,4,5,9,21,16,23
167,7,7,7,16,17,27
168,4,6,7,13,3,20
169,7,4,6,16,4,11
170,5,9,7,11,6,21
171,1,5,4,7,23,12
172,2,NA,8,19,16,31
173,5,5,6,18,21,15
174,2,1,8,17,10,17
175,2,2,8,9,22,9
176,5,5,8,9,14,26
177,NA,6,8,3,18,10
178,2,8,12,12,7,16
179,5,6,8,22,13,20
180,6,6,8,14,27,10
183,3,5,6,18,17,9
184,1,7,5,20,16,15
185,1,5,4,13,15,14
186,1,6,8,9,11,17
187,7,5,9,16,24,27
188,2,8,10,5,14,23
189,6,8,10,13,19,16
190,7,6,7,12,4,19
191,2,6,8,15,8,21
192,3,7,9,18,27,33
193,7,4,8,19,7,20
194,2,11,9,15,22,16
195,4,6,8,11,24,34
196,5,5,9,25,12,16
197,6,11,6,14,5,13
198,4,4,8,14,17,16
199,2,6,7,14,21,25
200,9,6,7,18,16,23
201,5,8,9,19,20,20
202,5,7,6,14,15,15
203,4,4,11,10,20,11
204,2,7,12,14,13,29
205,4,5,9,15,16,14
206,2,8,6,11,12,12
207,9,8,9,14,17,21
208,7,4,8,14,16,19
209,4,8,9,9,12,12
210,6,8,8,10,14,20
211,4,9,9,21,6,20
212,6,6,7,18,21,7
213,2,8,6,10,17,35
214,5,7,10,10,26,16
216,4,7,9,9,26,10
217,5,3,7,14,20,13
218,6,5,10,19,13,12
219,3,2,7,21,18,6
220,5,7,10,16,16,23
221,4,7,8,6,15,10
222,1,9,10,23,24,20
223,4,3,13,15,3,8
224,4,8,9,10,6,15
225,7,6,6,8,12,11
226,5,10,10,13,23,17
227,NA,5,7,19,8,17
228,3,7,7,16,17,16
229,3,5,7,16,10,17
230,3,6,4,21,19,23
231,2,8,11,25,27,37
232,3,7,9,13,30,12
233,4,5,8,10,14,7
234,4,5,9,18,22,15
235,4,9,10,12,23,29
236,5,6,7,13,17,26
237,4,5,8,6,19,13
238,5,6,6,23,16,10
239,3,5,7,15,16,17
240,1,5,8,18,14,24
241,3,8,10,7,16,26
242,6,8,6,15,20,22
243,3,5,11,15,19,16
244,1,11,11,6,6,8
245,2,7,6,22,10,22
246,4,7,7,14,14,8
247,6,6,9,17,27,20
248,7,3,8,13,5,20
249,5,5,10,21,12,30
250,4,7,8,11,13,13
251,3,6,8,17,19,19
252,4,11,7,20,13,19
254,5,5,4,4,6,11
255,4,2,10,14,2,17
256,NA,9,7,14,14,10
258,2,3,6,12,9,20
260,4,4,5,18,25,24
261,7,6,10,4,24,24
262,2,7,9,14,20,13
263,6,8,8,18,20,16
264,6,4,4,19,10,18
265,1,7,4,8,6,26
266,NA,6,7,13,10,16
267,6,4,4,18,23,8
268,5,7,9,16,14,22
270,7,4,8,15,17,28
271,5,6,10,12,20,28
272,1,4,10,13,26,20
274,6,9,4,16,9,21
275,5,7,10,27,8,30
276,3,6,9,16,24,17
277,6,9,8,20,9,12
278,3,5,8,12,17,23
279,3,5,10,16,19,18
281,7,3,4,20,17,3
282,2,3,10,17,12,28
284,3,7,7,18,20,14
285,5,7,7,17,13,7
287,3,2,8,12,25,10
288,3,6,10,20,21,9
289,2,8,8,19,17,18
290,5,8,8,15,10,20
291,4,4,9,8,12,26
292,1,5,10,5,12,13
293,5,10,13,17,11,18
294,2,7,9,21,18,26
295,2,6,8,19,17,20
296,4,10,10,12,14,29
297,3,5,8,16,20,20
298,3,6,7,9,7,9
299,4,6,8,9,18,14
300,3,7,4,8,18,3
